Filename,TDOA,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
ak_200m_back_0971.wav,,0.1041421009056926,1453.874910199664,1398.831448741613,-1.759758605667479,2084.225975433526,13.50682306913212,2.21694776249243,267832.237493292,269524.0991177361,273575.2846157788,271051.1047836726,271049.9225011893
ak_200m_back_0972.wav,,0.1318403236619685,4516.972578818075,4431.127611130592,1.307067166590645,9563.3056640625,13.28313975017434,4.959697507329255,1096990.484337489,1099256.929570924,1096509.875565923,1100864.351315466,1099916.296943889
ak_200m_back_0973.wav,,0.1301970618553594,4114.042451046,4102.530440234176,0.5127304651290605,8675.754123263889,11.66083405439287,1.673208836159489,340388.7049890308,340962.2452503777,340875.5330134769,341905.0975564787,342159.7106263784
ak_200m_back_0974.wav,,0.1784340190077229,4574.118749621293,4335.463518099335,1.021411717528371,9367.545362903227,13.07308178311833,3.358770834695366,566234.9479227212,567475.7547984284,568243.211401039,564662.137966148,568514.4860019311
ak_200m_back_0975.wav,,0.1473946971911755,3338.224476828648,3476.88512347618,0.2846594407898151,6243.21567357513,14.18249502436449,2.103186180658088,505829.9705447725,505143.4530775406,502344.1678276067,500185.5299234073,502937.7472649063
ak_200m_back_0976.wav,,0.110243672959638,4030.009134412537,4350.551477030586,0.7824385166675372,9135.635080645163,12.93812178274105,4.161237860970758,492313.0312694809,493068.0608383775,494140.9829488763,496897.8748858682,499362.9713022463
ak_200m_back_0977.wav,,0.1318954955133706,2826.369066078572,3219.248058446238,-0.05651155309504947,5244.09375,13.72003446041018,2.000315929599087,362792.0172483878,361400.1786214219,364834.857039871,363347.9028027809,359684.6125951622
ak_200m_back_0978.wav,,0.1550559388068771,4349.548271846388,4445.950656441933,0.9101787546030339,9516.94393382353,12.51171745568248,3.250226255753163,559300.3210210551,557930.6143713918,553055.5069860247,555234.9340284921,555109.4503658178
ak_200m_back_0979.wav,,0.113158613890035,3889.526743640164,4208.767056315032,0.5369110672041609,8727.652391975307,12.555001991855,2.42656428401792,403590.0264973329,403015.8560424322,404213.0734141005,405835.3997912636,407509.4036362284
ak_200m_back_0980.wav,,0.1144188523498868,2617.8375360231,2975.047021859278,-0.6753013977177406,4975.153374233128,12.88477405326621,0.9788137113369287,223889.7649061586,223411.7851942859,223395.2795568677,223255.6838423027,222158.2953917204
ak_200m_back_0981.wav,,0.1541776973539307,3874.211340731267,4029.158042154779,0.7349455623603215,8064.392879353234,13.95624946502225,2.540056652746715,638828.9838236659,638198.946567271,640776.193214407,640531.0671070652,638111.0465577933
ak_200m_back_0982.wav,,0.1433979804994428,4130.298320734304,4224.840554403392,0.9919030507599635,8980.287298387098,13.36229079071517,5.222117721092396,619435.9002740609,620693.6163364938,618942.1401991105,618103.4278333761,617217.8268902666
ak_200m_back_0983.wav,,0.1100005456376272,1835.055600388844,1980.856291894086,-1.20722892077482,2778.5625,13.96612145047509,2.870597603362605,330831.179956267,334136.0331799359,328223.366124125,329029.7051437758,327361.2933899458
ak_200m_front_0984.wav,,0.1501520505827205,4153.516858637425,4102.984080647537,0.7655174656871196,8835.06552419355,12.88793783356401,2.912444300267856,500142.0829380311,497304.4967756731,500989.6474535326,501545.4947864427,502273.9276610811
ak_200m_front_0985.wav,,0.1730429833688797,4414.130451233566,4350.860586216807,1.024259943262482,9320.597061258279,12.99635751238258,4.048600555000793,575449.5763878014,575024.4877323238,574374.4575195337,578265.3375326094,573973.6554297982
ak_200m_front_0986.wav,,0.1425294055642706,3774.308440368035,3976.720022759644,0.6090838349505296,8048.90625,12.73786975709653,3.403819064446056,405663.6676437593,401809.3245301188,402496.3060711896,401821.2421772419,404074.5884812232
ak_200m_front_0987.wav,,0.1767657929537825,4299.964149355755,4285.786106115438,0.9110961907125551,9208.734130859375,13.10726066589759,4.07521199441834,449182.2329977073,445455.9542715401,447018.0845833994,444409.3745202558,447473.7531210313
ak_200m_front_0988.wav,,0.1448478591110264,2673.058364449264,2916.027081063461,-0.4080084197260914,4711.493844696969,13.26082013585384,2.26453985689934,249174.6739476019,245121.1141586105,249167.4471069282,251339.1687080647,248317.9016317129
ak_200m_front_0989.wav,,0.1363007368297428,3841.94947339886,4057.564779942603,0.6733654527780248,8361.30055147059,13.12479180552601,2.991151397756919,519290.2302108892,520569.2316018873,516911.6192319998,517910.8085803835,516978.2248215146
ak_200m_front_0990.wav,,0.1844000283893933,4095.754101320482,4090.332541555744,0.5977987303730871,8590.890330188678,12.79219796030285,2.324453126142073,427835.6836692281,425176.9511757003,424805.0572244984,422674.0167014852,427548.7366096864
ak_200m_front_0991.wav,,0.1693614770986844,3620.419699176317,3831.323415616373,0.5878510377873966,7300.498383620689,13.69650695654101,2.462234595367828,503097.47179974,504738.4148024868,502860.5597790939,502842.3264767737,506061.6725047118
ak_200m_front_0992.wav,,0.1570927307810972,3426.180635483979,3667.911675562141,0.4741981729447177,7117.314570783132,13.64896727160945,2.868419970400752,480864.9696981512,476562.4349217316,477306.8645209437,477392.3296115067,477694.8368394232
ak_200m_front_0993.wav,,0.1722414879507189,4000.874972689697,4158.147431615987,0.8741199491276256,8670.411643401014,13.33745963848325,2.691536607111201,664869.2291054345,668344.4853340025,671612.5642669876,666768.9877001431,665185.943746528
ak_200m_front_0994.wav,,0.1631444236648774,4088.974575826504,4123.91025071963,0.8661606308707562,8644.244025735294,12.90206882922661,4.298814738288791,473585.1350346197,474121.9559822205,476260.500728571,477070.0096892518,472853.3897771773
ak_200m_front_0995.wav,,0.1636170859194316,3753.518481173927,4097.649393191909,0.498883066172754,8179.0625,12.85724556201644,2.21562708794666,343625.8377890749,343363.2134816028,341819.0109340278,341070.0177064652,341278.976453395
ak_200m_front_0996.wav,,0.1622686596279047,3793.645820349062,3890.279366215201,0.5792455422785192,7768.297928370787,13.77290337765178,2.441115894179819,517635.3662491397,513359.4255214676,518864.7619322223,520809.0451423933,519637.8384738726
ak_200m_front_0997.wav,,0.1524625028677013,2982.633391199699,3204.502078605534,-0.1227811163843261,5536.2890625,13.32743118617872,1.900440869004891,277943.7537453888,280843.4331624085,280212.2361223358,279919.7880132751,278492.7700589349
ak_200m_front_0998.wav,,0.1610354828507405,4021.244831431626,4150.117788189589,0.6377384805796468,8637.318313953489,12.77226022154546,3.201631827144578,351940.4021874566,352054.3796741714,350831.589299002,353122.2833853876,351694.546889442
ak_200m_front_0999.wav,,0.1900499239918868,4150.294185495075,4091.842593319793,1.037451332845804,8596.474847560976,13.91846087696362,4.339367592535184,863580.6022785591,872321.1630514007,867089.7142786941,865808.1875999998,860656.2856996431
ak_200m_front_1000.wav,,0.176975893228523,4372.202149395272,4367.727202674357,0.9566254096454277,9328.396267361111,12.82457334431781,4.242282916476475,496468.5295446255,500416.8708029056,500966.0586576691,501489.7705030795,496377.6602310901
ak_200m_front_1001.wav,,0.1798777713217639,3756.475167553982,3916.546303176305,0.5705851109676529,7870.501512096774,13.0276979033221,3.100432367770116,347549.066008283,348480.9349589311,348486.4157480553,348121.691549651,348420.8735620656
ak_200m_front_1002.wav,,0.1676457214768954,3782.485958720237,3923.449813555708,0.6647711103677063,7948.32175925926,13.37245716861803,3.104055818330655,622648.4438659082,624941.0137863677,623047.4911971038,623124.3797534158,619929.1035396856
ak_200m_left_1003.wav,,0.1545488454104642,4373.860264893359,4285.868791693612,0.7927582651646236,9293.670654296875,12.65045177286631,2.985739613850634,385013.4329038226,387818.3720071643,384649.4406704993,385467.4833404811,388009.0382941056
ak_200m_left_1004.wav,,0.1583508305943628,3351.570452697798,3199.424512884517,-0.2121368558469132,6219.557959401708,13.92149172533058,1.789776864667771,227469.8270336601,228172.9544250099,225366.1502532435,226617.1317539519,225735.0477552006
ak_200m_left_1005.wav,,0.1815281994625509,4256.816262250729,4119.466295351062,1.013839603254229,8749.555173444976,13.98422354216537,3.190348160989297,808918.6167362734,812924.7827777778,809526.542242263,809540.0612351025,810679.054836992
ak_200m_left_1006.wav,,0.1410402267481241,4230.375767968591,4151.567971965505,0.6745198138181978,8991.16358901515,12.73328702631338,3.475925787405695,373239.3593733637,372834.3932481181,376339.7254132718,377071.2428764047,374231.6323500685
ak_200m_left_1007.wav,,0.1590790410633753,3795.528655587957,3787.438500826278,0.2287692112430773,6936.981201171875,14.02791819115048,1.720853734269764,257203.8385524674,256876.2714506128,255361.8496555086,255253.7606049814,256815.0490687443
ak_200m_left_1008.wav,,0.1303956204992743,4033.653319795008,3988.346669824974,0.1817712747610614,7485.630880376343,13.4453377040197,0.6844925052738733,301627.1011290422,301794.7147065963,300977.4247903822,300768.3122943837,301362.0511475523
ak_200m_left_1009.wav,,0.1067246617601075,4173.523800427254,4196.61777200128,0.6894612142704564,8931.056787634407,13.24233895359275,1.998005376259933,521096.9979465693,523551.7995761769,523532.6328471959,524261.529317878,519981.2152718029
ak_200m_left_1010.wav,,0.1532994696430872,4075.490759039432,4212.197092877028,0.8487370437255339,8924.964717741937,13.73224616508717,4.364086133076324,537775.7783964605,536937.7136278707,543076.2449038149,541528.5608888582,534383.8111443382
ak_200m_left_1011.wav,,0.1714337189559255,3733.060091421552,3741.806355739674,0.5432115935782096,7691.401336477988,13.93436695933683,2.705498382415141,469757.8947099298,467786.8244247866,464927.0182172602,468516.915601214,464308.7480091198
ak_200m_left_1012.wav,,0.135708926766659,2492.168344241947,2597.527194705053,-1.138713686277229,4891.796875,13.60537276559911,0.924943155739992,161896.5763008048,162778.9137793093,163099.6782504585,163477.9305175417,162893.7940604331
ak_200m_left_1013.wav,,0.1626284506351701,3810.706044455304,3598.634706794003,0.4842621688819076,7231.257233796296,14.50552454057165,1.757414785706369,594882.9016385719,599047.6233928422,594708.6776164656,591723.296391595,597306.804064166
ak_200m_left_1014.wav,,0.1139852429819354,2900.941083448989,3043.692410231436,-0.6285086131485325,5459.478268678161,13.52375875983966,0.6939340504507224,217144.7657691959,217700.2970831951,218806.3248923896,218022.407488201,216326.7539496685
ak_200m_left_1015.wav,,0.1518382995653668,2807.979473115048,2922.526025432751,-0.8815182728215006,5719.325086805556,13.67826979664672,0.5957363242520632,151624.0311988499,153732.5551617442,152904.6678647105,153168.9403688667,152137.7188813728
ak_200m_left_1016.wav,,0.1672201804354116,3692.75688204741,3531.444203340788,0.3142779347350851,6882.81638681592,14.53705756967115,1.484649541849754,485272.7908807767,486539.0665341825,484153.1341336372,482157.6057309062,485222.6484271784
ak_200m_left_1017.wav,,0.1388067989608798,3613.620487279856,3157.513820064525,-0.2102265695817735,6904.698988970588,12.85302854526858,1.115889858803712,247173.2242721276,246422.289747116,246249.9110001443,243337.4449738859,245136.1846064073
ak_200m_left_1018.wav,,0.178444000485093,4209.324888212296,4058.9528856117,0.7242080802148967,8843.250229779413,13.12126639025501,2.717704843625573,407433.0109146491,407847.7422406187,405997.3279474708,409138.2577498505,406881.0578706071
ak_200m_left_1019.wav,,0.1971087275945443,3958.580869955324,3676.917495722881,0.7040621719221641,7286.882621951219,14.86953667864326,2.287609738398991,668821.1163788047,666924.484310031,668819.0915239509,673125.782694422,672323.5802423863
ak_200m_left_1020.wav,,0.1299115197886892,3515.044053801243,3340.998234546783,-0.1860382980749652,6427.1484375,13.69621757704469,1.504624625783973,257061.1170880337,255684.046861108,254352.3353861888,257020.4433860195,256562.1780249741
ak_200m_left_1021.wav,,0.1779404052155986,3612.738014229121,3425.565233977658,0.2032822667207794,6511.800130208333,14.21471411012322,2.065107991742491,334197.7583740873,335596.0211471912,332151.6645492972,332689.625202205,334686.5243432023
ak_200m_left_1022.wav,,0.1698175211899875,3952.396190220335,3585.358269295401,0.2705539897064027,7455.2734375,13.57903144717223,1.50524916224622,309950.0247099836,310914.7586191127,308913.8379635342,305476.3777521285,308759.0166840851
ak_200m_left_1023.wav,,0.1540742981527393,3291.916540569551,3384.21742877448,-0.3237050884606757,6105.859374999999,13.70942230644178,0.9672614083104467,182573.6138376307,180012.1592438384,182974.198781293,179665.6579883631,182000.5124955121
ak_200m_left_1024.wav,,0.1703771523336112,4463.282331754167,4397.579875960972,1.141083676682829,9509.748134328358,13.26196703571976,4.044383533922605,830859.0227954086,830064.0034599793,830495.0488899696,830738.2547000685,832507.4627848162
ak_200m_right_1025.wav,,0.1269435406246494,4192.062317495831,4053.03832385583,0.5728213394609153,8703.385416666668,12.34750541328576,1.928054682666996,382858.778194451,384760.5018065979,386410.9887978962,384290.303575713,381948.181918577
ak_200m_right_1026.wav,,0.1662909553385776,3537.024969692465,3416.978822452276,-0.05562622104008522,6572.504844961241,13.76186901320072,1.229147102377639,228266.0782015202,229686.8973388001,229447.4277498927,230553.4291264998,229611.5171900885
ak_200m_right_1027.wav,,0.1680744814297229,3568.918873032121,3505.001419370577,0.4221317583584237,6699.21875,14.93806825582976,2.075281443553703,480109.5131555304,476719.8285622967,480377.3709816257,477633.6050374736,480390.0180676106
ak_200m_right_1028.wav,,0.1964917937239194,4011.979492185564,3763.632153394437,0.4946645982591276,7406.0546875,14.16232202663778,1.949795559483072,353912.4401760353,352105.6912506815,354918.4083173737,356008.8255521241,353345.9300787007
ak_200m_right_1029.wav,,0.1897431413815284,4246.319380540431,4021.544926858884,0.765332661966969,8478.883767985611,13.29435429844387,2.671239164157792,426217.2387371226,425716.7102193109,428470.7747159017,430997.7375826444,428018.5366673859
ak_200m_right_1030.wav,,0.1693090134469445,4197.915264468743,4008.994027624973,0.7005672629603821,8617.273773006134,14.1454793928857,2.249916314859301,473810.5739514063,473104.834675808,474834.1693457611,475041.9271654683,475430.2333237217
ak_200m_right_1031.wav,,0.1454182666513952,4210.909427594373,4253.943132433899,0.8284129481929091,9074.517144097223,13.00919585628514,3.343035696670182,461992.3279087225,465684.7388264748,463249.4564092578,465576.5916115491,463781.2625689741
ak_200m_right_1032.wav,,0.1376990527581454,2930.553400113057,3098.224248744194,-0.2626902026761562,5296.779983108107,14.42285725899193,1.987240697808699,253735.1298147249,257284.4375837705,256228.272976024,257040.6921141713,257757.3475093242
ak_200m_right_1033.wav,,0.1488958620487404,3995.522013297795,3721.010847584237,0.4170790663680645,7423.458614864864,14.07324861161837,1.708761360940841,353063.4572797036,351785.6901513687,350720.7391334534,350690.9099558169,349181.7617808977
ak_200m_right_1034.wav,,0.1362359637646563,2507.924611236072,2613.701150710485,-1.007801477874066,4926.25,14.26901351710285,1.297280587517796,197929.3933072328,198289.3799227821,197767.7437407118,196834.2644443001,197374.1313838929
